EQPT_ID,OPERATING_MODE,CHAMBER_KEY,THP_FACTOR
EQ_WAFER_45,REC_WAFER_446,10000000000000000,33
EQ_WAFER_45,REC_WAFER_446,1000000000000000,33
EQ_WAFER_45,REC_WAFER_438,111000000000000000,100
EQ_WAFER_45,REC_WAFER_438,110000000000000000,67
EQ_WAFER_45,REC_WAFER_438,101000000000000000,67
EQ_WAFER_45,REC_WAFER_438,11000000000000000,67
EQ_WAFER_45,REC_WAFER_438,100000000000000000,33
EQ_WAFER_45,REC_WAFER_438,10000000000000000,33
EQ_WAFER_45,REC_WAFER_438,1000000000000000,33
EQ_WAFER_45,REC_WAFER_429,111000000000000000,100
EQ_WAFER_45,REC_WAFER_429,110000000000000000,67
EQ_WAFER_45,REC_WAFER_429,101000000000000000,67
EQ_WAFER_45,REC_WAFER_429,11000000000000000,67
EQ_WAFER_45,REC_WAFER_429,100000000000000000,33
EQ_WAFER_45,REC_WAFER_429,10000000000000000,33
EQ_WAFER_45,REC_WAFER_429,1000000000000000,33
EQ_WAFER_45,REC_WAFER_419,111000000000000000,100
EQ_WAFER_45,REC_WAFER_419,110000000000000000,67
EQ_WAFER_45,REC_WAFER_419,101000000000000000,67
EQ_WAFER_45,REC_WAFER_419,11000000000000000,67
EQ_WAFER_45,REC_WAFER_419,100000000000000000,33
EQ_WAFER_45,REC_WAFER_419,10000000000000000,33
EQ_WAFER_45,REC_WAFER_419,1000000000000000,33
EQ_WAFER_45,REC_WAFER_399,111000000000000000,100
EQ_WAFER_45,REC_WAFER_399,110000000000000000,67
EQ_WAFER_45,REC_WAFER_399,101000000000000000,67
EQ_WAFER_45,REC_WAFER_399,11000000000000000,67
EQ_WAFER_45,REC_WAFER_399,100000000000000000,33
EQ_WAFER_45,REC_WAFER_399,10000000000000000,33
EQ_WAFER_45,REC_WAFER_399,1000000000000000,33
EQ_WAFER_45,REC_WAFER_339,111000000000000000,100
EQ_WAFER_45,REC_WAFER_339,110000000000000000,67
EQ_WAFER_45,REC_WAFER_339,101000000000000000,67
EQ_WAFER_45,REC_WAFER_339,11000000000000000,67
EQ_WAFER_45,REC_WAFER_339,100000000000000000,33
EQ_WAFER_45,REC_WAFER_339,10000000000000000,33
EQ_WAFER_45,REC_WAFER_339,1000000000000000,33
EQ_WAFER_45,REC_WAFER_287,111000000000000000,100
EQ_WAFER_45,REC_WAFER_287,110000000000000000,67
EQ_WAFER_45,REC_WAFER_287,101000000000000000,67
EQ_WAFER_45,REC_WAFER_287,11000000000000000,67
EQ_WAFER_45,REC_WAFER_287,100000000000000000,33
EQ_WAFER_45,REC_WAFER_287,10000000000000000,33
EQ_WAFER_45,REC_WAFER_287,1000000000000000,33
EQ_WAFER_45,REC_WAFER_256,111000000000000000,100
EQ_WAFER_45,REC_WAFER_256,110000000000000000,67
EQ_WAFER_45,REC_WAFER_256,101000000000000000,67
EQ_WAFER_45,REC_WAFER_256,11000000000000000,67
EQ_WAFER_45,REC_WAFER_256,100000000000000000,33
EQ_WAFER_45,REC_WAFER_256,10000000000000000,33
EQ_WAFER_45,REC_WAFER_256,1000000000000000,33
EQ_WAFER_45,REC_WAFER_223,111000000000000000,100
EQ_WAFER_45,REC_WAFER_223,110000000000000000,67
EQ_WAFER_45,REC_WAFER_223,101000000000000000,67
EQ_WAFER_45,REC_WAFER_223,11000000000000000,67
EQ_WAFER_45,REC_WAFER_223,100000000000000000,33
EQ_WAFER_45,REC_WAFER_223,10000000000000000,33
EQ_WAFER_45,REC_WAFER_223,1000000000000000,33
EQ_WAFER_45,*,111000000000000000,100
EQ_WAFER_45,*,110000000000000000,67
EQ_WAFER_45,*,101000000000000000,67
EQ_WAFER_45,*,11000000000000000,67
EQ_WAFER_45,*,100000000000000000,33
EQ_WAFER_45,*,10000000000000000,33
EQ_WAFER_45,*,1000000000000000,33
EQ_WAFER_44,REC_WAFER_680,111000000000000000,100
EQ_WAFER_44,REC_WAFER_680,110000000000000000,67
EQ_WAFER_44,REC_WAFER_680,101000000000000000,67
EQ_WAFER_44,REC_WAFER_680,11000000000000000,67
EQ_WAFER_44,REC_WAFER_680,100000000000000000,33
EQ_WAFER_44,REC_WAFER_680,10000000000000000,33
EQ_WAFER_44,REC_WAFER_680,1000000000000000,33
EQ_WAFER_44,REC_WAFER_674,111000000000000000,100
EQ_WAFER_44,REC_WAFER_674,110000000000000000,67
EQ_WAFER_44,REC_WAFER_674,101000000000000000,67
EQ_WAFER_44,REC_WAFER_674,11000000000000000,67
EQ_WAFER_44,REC_WAFER_674,100000000000000000,33
EQ_WAFER_44,REC_WAFER_674,10000000000000000,33
EQ_WAFER_44,REC_WAFER_674,1000000000000000,33
EQ_WAFER_44,REC_WAFER_668,111000000000000000,100
EQ_WAFER_44,REC_WAFER_668,110000000000000000,67
EQ_WAFER_44,REC_WAFER_668,101000000000000000,67
EQ_WAFER_44,REC_WAFER_668,11000000000000000,67
EQ_WAFER_44,REC_WAFER_668,100000000000000000,33
EQ_WAFER_44,REC_WAFER_668,10000000000000000,33
EQ_WAFER_44,REC_WAFER_668,1000000000000000,33
EQ_WAFER_44,REC_WAFER_645,111000000000000000,100
EQ_WAFER_44,REC_WAFER_645,110000000000000000,67
EQ_WAFER_44,REC_WAFER_645,101000000000000000,67
EQ_WAFER_44,REC_WAFER_645,11000000000000000,67
EQ_WAFER_44,REC_WAFER_645,100000000000000000,33
EQ_WAFER_44,REC_WAFER_645,10000000000000000,33
EQ_WAFER_44,REC_WAFER_645,1000000000000000,33
EQ_WAFER_44,REC_WAFER_639,111000000000000000,100
EQ_WAFER_44,REC_WAFER_639,110000000000000000,67
EQ_WAFER_44,REC_WAFER_639,101000000000000000,67
EQ_WAFER_44,REC_WAFER_639,11000000000000000,67
EQ_WAFER_44,REC_WAFER_639,100000000000000000,33
EQ_WAFER_44,REC_WAFER_639,10000000000000000,33
EQ_WAFER_44,REC_WAFER_639,1000000000000000,33
EQ_WAFER_44,REC_WAFER_627,11000000000000000,100
EQ_WAFER_44,REC_WAFER_627,10000000000000000,50
EQ_WAFER_44,REC_WAFER_627,1000000000000000,50
EQ_WAFER_44,REC_WAFER_621,111000000000000000,100
EQ_WAFER_44,REC_WAFER_621,110000000000000000,67
EQ_WAFER_44,REC_WAFER_621,101000000000000000,67
EQ_WAFER_44,REC_WAFER_621,11000000000000000,67
EQ_WAFER_44,REC_WAFER_621,100000000000000000,33
EQ_WAFER_44,REC_WAFER_621,10000000000000000,33
EQ_WAFER_44,REC_WAFER_621,1000000000000000,33
EQ_WAFER_44,REC_WAFER_615,111000000000000000,100
EQ_WAFER_44,REC_WAFER_615,110000000000000000,67
EQ_WAFER_44,REC_WAFER_615,101000000000000000,67
EQ_WAFER_44,REC_WAFER_615,11000000000000000,67
EQ_WAFER_44,REC_WAFER_615,100000000000000000,33
EQ_WAFER_44,REC_WAFER_615,10000000000000000,33
EQ_WAFER_44,REC_WAFER_615,1000000000000000,33
EQ_WAFER_44,REC_WAFER_609,111000000000000000,100
EQ_WAFER_44,REC_WAFER_609,110000000000000000,67
EQ_WAFER_44,REC_WAFER_609,101000000000000000,67
EQ_WAFER_44,REC_WAFER_609,11000000000000000,67
EQ_WAFER_44,REC_WAFER_609,100000000000000000,33
EQ_WAFER_44,REC_WAFER_609,10000000000000000,33
EQ_WAFER_44,REC_WAFER_609,1000000000000000,33
EQ_WAFER_44,REC_WAFER_603,111000000000000000,100
EQ_WAFER_44,REC_WAFER_597,111000000000000000,100
EQ_WAFER_44,REC_WAFER_597,110000000000000000,67
EQ_WAFER_44,REC_WAFER_597,101000000000000000,67
EQ_WAFER_44,REC_WAFER_597,11000000000000000,67
EQ_WAFER_44,REC_WAFER_597,100000000000000000,33
EQ_WAFER_44,REC_WAFER_597,10000000000000000,33
EQ_WAFER_44,REC_WAFER_597,1000000000000000,33
EQ_WAFER_44,REC_WAFER_591,111000000000000000,100
EQ_WAFER_44,REC_WAFER_591,110000000000000000,67
EQ_WAFER_44,REC_WAFER_591,101000000000000000,67
EQ_WAFER_44,REC_WAFER_591,11000000000000000,67
EQ_WAFER_44,REC_WAFER_591,100000000000000000,33
EQ_WAFER_44,REC_WAFER_591,10000000000000000,33
EQ_WAFER_44,REC_WAFER_591,1000000000000000,33
EQ_WAFER_44,REC_WAFER_567,111000000000000000,100
EQ_WAFER_44,REC_WAFER_567,110000000000000000,67
EQ_WAFER_44,REC_WAFER_567,101000000000000000,67
EQ_WAFER_44,REC_WAFER_567,11000000000000000,67
EQ_WAFER_44,REC_WAFER_567,100000000000000000,33
EQ_WAFER_44,REC_WAFER_567,10000000000000000,33
EQ_WAFER_44,REC_WAFER_567,1000000000000000,33
EQ_WAFER_44,REC_WAFER_560,111000000000000000,100
EQ_WAFER_44,REC_WAFER_560,110000000000000000,67
EQ_WAFER_44,REC_WAFER_560,101000000000000000,67
EQ_WAFER_44,REC_WAFER_560,11000000000000000,67
EQ_WAFER_44,REC_WAFER_560,100000000000000000,33
EQ_WAFER_44,REC_WAFER_560,10000000000000000,33
EQ_WAFER_44,REC_WAFER_560,1000000000000000,33
EQ_WAFER_44,REC_WAFER_553,1000000000000000,100
EQ_WAFER_44,REC_WAFER_546,111000000000000000,100
EQ_WAFER_44,REC_WAFER_546,110000000000000000,67
EQ_WAFER_44,REC_WAFER_546,101000000000000000,67
EQ_WAFER_44,REC_WAFER_546,11000000000000000,67
EQ_WAFER_44,REC_WAFER_546,100000000000000000,33
EQ_WAFER_44,REC_WAFER_546,10000000000000000,33
EQ_WAFER_44,REC_WAFER_546,1000000000000000,33
EQ_WAFER_44,REC_WAFER_539,111000000000000000,100
EQ_WAFER_44,REC_WAFER_539,110000000000000000,67
EQ_WAFER_44,REC_WAFER_539,101000000000000000,67
EQ_WAFER_44,REC_WAFER_539,11000000000000000,67
EQ_WAFER_44,REC_WAFER_539,100000000000000000,33
EQ_WAFER_44,REC_WAFER_539,10000000000000000,33
EQ_WAFER_44,REC_WAFER_539,1000000000000000,33
EQ_WAFER_44,REC_WAFER_532,111000000000000000,100
EQ_WAFER_44,REC_WAFER_532,110000000000000000,67
EQ_WAFER_44,REC_WAFER_532,101000000000000000,67
EQ_WAFER_44,REC_WAFER_532,11000000000000000,67
EQ_WAFER_44,REC_WAFER_532,100000000000000000,33
EQ_WAFER_44,REC_WAFER_532,10000000000000000,33
EQ_WAFER_44,REC_WAFER_532,1000000000000000,33
EQ_WAFER_44,REC_WAFER_518,111000000000000000,100
EQ_WAFER_44,REC_WAFER_518,110000000000000000,67
EQ_WAFER_44,REC_WAFER_518,101000000000000000,67
EQ_WAFER_44,REC_WAFER_518,11000000000000000,67
EQ_WAFER_44,REC_WAFER_518,100000000000000000,33
EQ_WAFER_44,REC_WAFER_518,10000000000000000,33
EQ_WAFER_44,REC_WAFER_518,1000000000000000,33
EQ_WAFER_44,REC_WAFER_511,111000000000000000,100
EQ_WAFER_44,REC_WAFER_511,101000000000000000,67
EQ_WAFER_44,REC_WAFER_511,11000000000000000,67
EQ_WAFER_44,REC_WAFER_511,100000000000000000,33
EQ_WAFER_44,REC_WAFER_511,10000000000000000,33
EQ_WAFER_44,REC_WAFER_511,1000000000000000,33
EQ_WAFER_44,REC_WAFER_478,111000000000000000,100
EQ_WAFER_44,REC_WAFER_478,110000000000000000,67
EQ_WAFER_44,REC_WAFER_478,101000000000000000,67
EQ_WAFER_44,REC_WAFER_478,11000000000000000,67
EQ_WAFER_44,REC_WAFER_478,100000000000000000,33
EQ_WAFER_44,REC_WAFER_478,10000000000000000,33
EQ_WAFER_44,REC_WAFER_478,1000000000000000,33
EQ_WAFER_44,REC_WAFER_470,111000000000000000,100
EQ_WAFER_44,REC_WAFER_470,110000000000000000,67
EQ_WAFER_44,REC_WAFER_470,101000000000000000,67
EQ_WAFER_44,REC_WAFER_470,11000000000000000,67
EQ_WAFER_44,REC_WAFER_470,100000000000000000,33
EQ_WAFER_44,REC_WAFER_470,10000000000000000,33
EQ_WAFER_44,REC_WAFER_470,1000000000000000,33
EQ_WAFER_44,REC_WAFER_462,111000000000000000,100
EQ_WAFER_44,REC_WAFER_462,110000000000000000,67
EQ_WAFER_44,REC_WAFER_462,101000000000000000,67
EQ_WAFER_44,REC_WAFER_462,11000000000000000,67
EQ_WAFER_44,REC_WAFER_462,100000000000000000,33
EQ_WAFER_44,REC_WAFER_462,10000000000000000,33
EQ_WAFER_44,REC_WAFER_462,1000000000000000,33
EQ_WAFER_44,REC_WAFER_454,111000000000000000,100
EQ_WAFER_44,REC_WAFER_454,110000000000000000,67
EQ_WAFER_44,REC_WAFER_454,101000000000000000,67
EQ_WAFER_44,REC_WAFER_454,11000000000000000,67
EQ_WAFER_44,REC_WAFER_454,100000000000000000,33
EQ_WAFER_44,REC_WAFER_454,10000000000000000,33
EQ_WAFER_44,REC_WAFER_454,1000000000000000,33
EQ_WAFER_44,REC_WAFER_446,111000000000000000,100
EQ_WAFER_44,REC_WAFER_446,110000000000000000,67
EQ_WAFER_44,REC_WAFER_446,101000000000000000,67
EQ_WAFER_44,REC_WAFER_446,11000000000000000,67
EQ_WAFER_44,REC_WAFER_446,100000000000000000,33
EQ_WAFER_44,REC_WAFER_446,10000000000000000,33
EQ_WAFER_44,REC_WAFER_446,1000000000000000,33
EQ_WAFER_44,REC_WAFER_438,111000000000000000,100
EQ_WAFER_44,REC_WAFER_438,110000000000000000,67
EQ_WAFER_44,REC_WAFER_438,101000000000000000,67
EQ_WAFER_44,REC_WAFER_438,11000000000000000,67
EQ_WAFER_44,REC_WAFER_438,100000000000000000,33
EQ_WAFER_44,REC_WAFER_438,10000000000000000,33
EQ_WAFER_44,REC_WAFER_438,1000000000000000,33
EQ_WAFER_44,REC_WAFER_429,111000000000000000,100
EQ_WAFER_44,REC_WAFER_429,110000000000000000,67
EQ_WAFER_44,REC_WAFER_429,101000000000000000,67
EQ_WAFER_44,REC_WAFER_429,11000000000000000,67
EQ_WAFER_44,REC_WAFER_429,100000000000000000,33
EQ_WAFER_44,REC_WAFER_429,10000000000000000,33
EQ_WAFER_44,REC_WAFER_429,1000000000000000,33
EQ_WAFER_44,REC_WAFER_419,111000000000000000,100
EQ_WAFER_44,REC_WAFER_419,110000000000000000,67
EQ_WAFER_44,REC_WAFER_419,101000000000000000,67
EQ_WAFER_44,REC_WAFER_419,11000000000000000,67
EQ_WAFER_44,REC_WAFER_419,100000000000000000,33
EQ_WAFER_44,REC_WAFER_419,10000000000000000,33
EQ_WAFER_44,REC_WAFER_419,1000000000000000,33
EQ_WAFER_44,REC_WAFER_399,111000000000000000,100
EQ_WAFER_44,REC_WAFER_399,110000000000000000,67
EQ_WAFER_44,REC_WAFER_399,101000000000000000,67
EQ_WAFER_44,REC_WAFER_399,11000000000000000,67
EQ_WAFER_44,REC_WAFER_399,100000000000000000,33
EQ_WAFER_44,REC_WAFER_399,10000000000000000,33
EQ_WAFER_44,REC_WAFER_399,1000000000000000,33
EQ_WAFER_44,REC_WAFER_379,110000000000000000,100
EQ_WAFER_44,REC_WAFER_379,100000000000000000,50
EQ_WAFER_44,REC_WAFER_379,10000000000000000,50
EQ_WAFER_44,REC_WAFER_339,111000000000000000,100
EQ_WAFER_44,REC_WAFER_339,110000000000000000,67
EQ_WAFER_44,REC_WAFER_339,101000000000000000,67
EQ_WAFER_44,REC_WAFER_339,11000000000000000,67
EQ_WAFER_44,REC_WAFER_339,100000000000000000,33
EQ_WAFER_44,REC_WAFER_339,10000000000000000,33
EQ_WAFER_44,REC_WAFER_339,1000000000000000,33
EQ_WAFER_44,REC_WAFER_317,111000000000000000,100
EQ_WAFER_44,REC_WAFER_317,110000000000000000,67
EQ_WAFER_44,REC_WAFER_317,101000000000000000,67
EQ_WAFER_44,REC_WAFER_317,11000000000000000,67
EQ_WAFER_44,REC_WAFER_317,100000000000000000,33
EQ_WAFER_44,REC_WAFER_317,10000000000000000,33
EQ_WAFER_44,REC_WAFER_317,1000000000000000,33
EQ_WAFER_44,REC_WAFER_256,111000000000000000,100
EQ_WAFER_44,REC_WAFER_256,110000000000000000,67
EQ_WAFER_44,REC_WAFER_256,101000000000000000,67
EQ_WAFER_44,REC_WAFER_256,11000000000000000,67
EQ_WAFER_44,REC_WAFER_256,100000000000000000,33
EQ_WAFER_44,REC_WAFER_256,10000000000000000,33
EQ_WAFER_44,REC_WAFER_256,1000000000000000,33
EQ_WAFER_44,REC_WAFER_223,111000000000000000,100
EQ_WAFER_44,REC_WAFER_223,110000000000000000,67
EQ_WAFER_44,REC_WAFER_223,101000000000000000,67
EQ_WAFER_44,REC_WAFER_223,11000000000000000,67
EQ_WAFER_44,REC_WAFER_223,100000000000000000,33
EQ_WAFER_44,REC_WAFER_223,10000000000000000,33
EQ_WAFER_44,REC_WAFER_223,1000000000000000,33
EQ_WAFER_44,*,111000000000000000,100
EQ_WAFER_44,*,110000000000000000,67
EQ_WAFER_44,*,101000000000000000,67
EQ_WAFER_44,*,11000000000000000,67
EQ_WAFER_44,*,100000000000000000,33
EQ_WAFER_44,*,10000000000000000,33
EQ_WAFER_44,*,1000000000000000,33
EQ_WAFER_87,REC_WAFER_649,111000000000000000,100
EQ_WAFER_87,REC_WAFER_649,110000000000000000,67
EQ_WAFER_87,REC_WAFER_649,101000000000000000,67
EQ_WAFER_87,REC_WAFER_649,11000000000000000,67
EQ_WAFER_87,REC_WAFER_649,100000000000000000,33
EQ_WAFER_87,REC_WAFER_649,10000000000000000,33
EQ_WAFER_87,REC_WAFER_649,1000000000000000,33
EQ_WAFER_87,REC_WAFER_571,101000000000000000,100
EQ_WAFER_87,REC_WAFER_571,100000000000000000,50
EQ_WAFER_87,REC_WAFER_571,1000000000000000,50
EQ_WAFER_87,REC_WAFER_483,111000000000000000,100
EQ_WAFER_87,REC_WAFER_483,110000000000000000,67
EQ_WAFER_87,REC_WAFER_483,1000000000000000,33
EQ_WAFER_87,*,111000000000000000,100
EQ_WAFER_87,*,110000000000000000,67
EQ_WAFER_87,*,101000000000000000,67
EQ_WAFER_87,*,11000000000000000,67
EQ_WAFER_87,*,100000000000000000,33
EQ_WAFER_87,*,10000000000000000,33
EQ_WAFER_87,*,1000000000000000,33
EQ_WAFER_84,REC_WAFER_153,111000000000000000,100
EQ_WAFER_84,REC_WAFER_153,110000000000000000,67
EQ_WAFER_84,REC_WAFER_153,101000000000000000,67
EQ_WAFER_84,REC_WAFER_153,11000000000000000,67
EQ_WAFER_84,REC_WAFER_153,100000000000000000,33
EQ_WAFER_84,REC_WAFER_153,10000000000000000,33
EQ_WAFER_84,REC_WAFER_153,1000000000000000,33
EQ_WAFER_84,REC_WAFER_115,111000000000000000,100
EQ_WAFER_84,REC_WAFER_115,110000000000000000,67
EQ_WAFER_84,REC_WAFER_115,101000000000000000,67
EQ_WAFER_84,REC_WAFER_115,11000000000000000,67
EQ_WAFER_84,REC_WAFER_115,100000000000000000,33
EQ_WAFER_84,REC_WAFER_115,10000000000000000,33
EQ_WAFER_84,REC_WAFER_115,1000000000000000,33
EQ_WAFER_84,REC_WAFER_71,111000000000000000,100
EQ_WAFER_84,REC_WAFER_71,110000000000000000,67
EQ_WAFER_84,REC_WAFER_71,101000000000000000,67
EQ_WAFER_84,REC_WAFER_71,11000000000000000,67
EQ_WAFER_84,REC_WAFER_71,100000000000000000,33
EQ_WAFER_84,REC_WAFER_71,10000000000000000,33
EQ_WAFER_84,REC_WAFER_71,1000000000000000,33
EQ_WAFER_84,REC_WAFER_27,111000000000000000,100
EQ_WAFER_84,REC_WAFER_27,110000000000000000,67
EQ_WAFER_84,REC_WAFER_27,101000000000000000,67
EQ_WAFER_84,REC_WAFER_27,11000000000000000,67
EQ_WAFER_84,REC_WAFER_27,100000000000000000,33
EQ_WAFER_84,REC_WAFER_27,10000000000000000,33
EQ_WAFER_84,REC_WAFER_27,1000000000000000,33
EQ_WAFER_84,REC_WAFER_859,111000000000000000,100
EQ_WAFER_84,REC_WAFER_859,110000000000000000,67
EQ_WAFER_84,REC_WAFER_859,101000000000000000,67
EQ_WAFER_84,REC_WAFER_859,11000000000000000,67
EQ_WAFER_84,REC_WAFER_859,100000000000000000,33
EQ_WAFER_84,REC_WAFER_859,10000000000000000,33
EQ_WAFER_84,REC_WAFER_859,1000000000000000,33
EQ_WAFER_84,REC_WAFER_814,111000000000000000,100
EQ_WAFER_84,REC_WAFER_814,110000000000000000,67
EQ_WAFER_84,REC_WAFER_814,101000000000000000,67
EQ_WAFER_84,REC_WAFER_814,11000000000000000,67
EQ_WAFER_84,REC_WAFER_814,100000000000000000,33
EQ_WAFER_84,REC_WAFER_814,10000000000000000,33
EQ_WAFER_84,REC_WAFER_814,1000000000000000,33
EQ_WAFER_84,REC_WAFER_766,111000000000000000,100
EQ_WAFER_84,REC_WAFER_766,110000000000000000,67
EQ_WAFER_84,REC_WAFER_766,101000000000000000,67
EQ_WAFER_84,REC_WAFER_766,11000000000000000,67
EQ_WAFER_84,REC_WAFER_766,100000000000000000,33
EQ_WAFER_84,REC_WAFER_766,10000000000000000,33
EQ_WAFER_84,REC_WAFER_766,1000000000000000,33
EQ_WAFER_84,REC_WAFER_710,111000000000000000,100
EQ_WAFER_84,REC_WAFER_710,110000000000000000,67
EQ_WAFER_84,REC_WAFER_710,101000000000000000,67
EQ_WAFER_84,REC_WAFER_710,11000000000000000,67
EQ_WAFER_84,REC_WAFER_710,100000000000000000,33
EQ_WAFER_84,REC_WAFER_710,10000000000000000,33
EQ_WAFER_84,REC_WAFER_710,1000000000000000,33
EQ_WAFER_84,*,111000000000000000,100
EQ_WAFER_84,*,110000000000000000,67
EQ_WAFER_84,*,101000000000000000,67
EQ_WAFER_84,*,11000000000000000,67
EQ_WAFER_84,*,100000000000000000,33
EQ_WAFER_84,*,10000000000000000,33
EQ_WAFER_84,*,1000000000000000,33
EQ_WAFER_83,REC_WAFER_187,111000000000000000,100
EQ_WAFER_83,REC_WAFER_187,110000000000000000,67
EQ_WAFER_83,REC_WAFER_187,101000000000000000,67
EQ_WAFER_83,REC_WAFER_187,11000000000000000,67
EQ_WAFER_83,REC_WAFER_187,100000000000000000,33
EQ_WAFER_83,REC_WAFER_187,10000000000000000,33
EQ_WAFER_83,REC_WAFER_187,1000000000000000,33
EQ_WAFER_83,REC_WAFER_153,111000000000000000,100
EQ_WAFER_83,REC_WAFER_153,110000000000000000,67
EQ_WAFER_83,REC_WAFER_153,101000000000000000,67
EQ_WAFER_83,REC_WAFER_153,11000000000000000,67
EQ_WAFER_83,REC_WAFER_153,100000000000000000,33
EQ_WAFER_83,REC_WAFER_153,10000000000000000,33
EQ_WAFER_83,REC_WAFER_153,1000000000000000,33
EQ_WAFER_83,REC_WAFER_115,111000000000000000,100
EQ_WAFER_83,REC_WAFER_115,110000000000000000,67
EQ_WAFER_83,REC_WAFER_115,101000000000000000,67
EQ_WAFER_83,REC_WAFER_115,11000000000000000,67
EQ_WAFER_83,REC_WAFER_115,100000000000000000,33
EQ_WAFER_83,REC_WAFER_115,10000000000000000,33
EQ_WAFER_83,REC_WAFER_115,1000000000000000,33
EQ_WAFER_83,REC_WAFER_71,111000000000000000,100
EQ_WAFER_83,REC_WAFER_71,110000000000000000,67
EQ_WAFER_83,REC_WAFER_71,101000000000000000,67
EQ_WAFER_83,REC_WAFER_71,11000000000000000,67
EQ_WAFER_83,REC_WAFER_71,100000000000000000,33
EQ_WAFER_83,REC_WAFER_71,10000000000000000,33
EQ_WAFER_83,REC_WAFER_71,1000000000000000,33
EQ_WAFER_83,REC_WAFER_27,111000000000000000,100
EQ_WAFER_83,REC_WAFER_27,110000000000000000,67
EQ_WAFER_83,REC_WAFER_27,101000000000000000,67
EQ_WAFER_83,REC_WAFER_27,11000000000000000,67
EQ_WAFER_83,REC_WAFER_27,100000000000000000,33
EQ_WAFER_83,REC_WAFER_27,10000000000000000,33
EQ_WAFER_83,REC_WAFER_27,1000000000000000,33
EQ_WAFER_83,REC_WAFER_859,111000000000000000,100
EQ_WAFER_83,REC_WAFER_859,110000000000000000,67
EQ_WAFER_83,REC_WAFER_859,101000000000000000,67
EQ_WAFER_83,REC_WAFER_859,11000000000000000,67
EQ_WAFER_83,REC_WAFER_859,100000000000000000,33
EQ_WAFER_83,REC_WAFER_859,10000000000000000,33
EQ_WAFER_83,REC_WAFER_859,1000000000000000,33
EQ_WAFER_83,REC_WAFER_814,111000000000000000,100
EQ_WAFER_83,REC_WAFER_814,110000000000000000,67
EQ_WAFER_83,REC_WAFER_814,101000000000000000,67
EQ_WAFER_83,REC_WAFER_814,11000000000000000,67
EQ_WAFER_83,REC_WAFER_814,100000000000000000,33
EQ_WAFER_83,REC_WAFER_814,10000000000000000,33
EQ_WAFER_83,REC_WAFER_814,1000000000000000,33
EQ_WAFER_83,REC_WAFER_766,111000000000000000,100
EQ_WAFER_83,REC_WAFER_766,110000000000000000,67
EQ_WAFER_83,REC_WAFER_766,101000000000000000,67
EQ_WAFER_83,REC_WAFER_766,11000000000000000,67
EQ_WAFER_83,REC_WAFER_766,100000000000000000,33
EQ_WAFER_83,REC_WAFER_766,10000000000000000,33
EQ_WAFER_83,REC_WAFER_766,1000000000000000,33
EQ_WAFER_83,REC_WAFER_710,111000000000000000,100
EQ_WAFER_83,REC_WAFER_710,110000000000000000,67
EQ_WAFER_83,REC_WAFER_710,101000000000000000,67
EQ_WAFER_83,REC_WAFER_710,11000000000000000,67
EQ_WAFER_83,REC_WAFER_710,100000000000000000,33
EQ_WAFER_83,REC_WAFER_710,10000000000000000,33
EQ_WAFER_83,REC_WAFER_710,1000000000000000,33
EQ_WAFER_83,*,111000000000000000,100
EQ_WAFER_83,*,110000000000000000,67
EQ_WAFER_83,*,101000000000000000,67
EQ_WAFER_83,*,11000000000000000,67
EQ_WAFER_83,*,100000000000000000,33
EQ_WAFER_83,*,10000000000000000,33
EQ_WAFER_83,*,1000000000000000,33
EQ_WAFER_82,REC_WAFER_187,111000000000000000,100
EQ_WAFER_82,REC_WAFER_187,110000000000000000,67
EQ_WAFER_82,REC_WAFER_187,101000000000000000,67
EQ_WAFER_82,REC_WAFER_187,11000000000000000,67
EQ_WAFER_82,REC_WAFER_187,100000000000000000,33
EQ_WAFER_82,REC_WAFER_187,10000000000000000,33
EQ_WAFER_82,REC_WAFER_187,1000000000000000,33
EQ_WAFER_82,*,111000000000000000,100
EQ_WAFER_82,*,110000000000000000,67
EQ_WAFER_82,*,101000000000000000,67
EQ_WAFER_82,*,11000000000000000,67
EQ_WAFER_82,*,100000000000000000,33
EQ_WAFER_82,*,10000000000000000,33
EQ_WAFER_82,*,1000000000000000,33
EQ_WAFER_81,REC_WAFER_221,111000000000000000,100
EQ_WAFER_81,REC_WAFER_221,110000000000000000,67
EQ_WAFER_81,REC_WAFER_221,101000000000000000,67
EQ_WAFER_81,REC_WAFER_221,11000000000000000,67
EQ_WAFER_81,REC_WAFER_221,100000000000000000,33
EQ_WAFER_81,REC_WAFER_221,10000000000000000,33
EQ_WAFER_81,REC_WAFER_221,1000000000000000,33
EQ_WAFER_81,*,111000000000000000,100
EQ_WAFER_81,*,110000000000000000,67
EQ_WAFER_81,*,101000000000000000,67
EQ_WAFER_81,*,11000000000000000,67
EQ_WAFER_81,*,100000000000000000,33
EQ_WAFER_81,*,10000000000000000,33
EQ_WAFER_81,*,1000000000000000,33
EQ_WAFER_80,*,111000000000000000,100
EQ_WAFER_80,*,110000000000000000,67
EQ_WAFER_80,*,101000000000000000,67
EQ_WAFER_80,*,11000000000000000,67
EQ_WAFER_80,*,100000000000000000,33
EQ_WAFER_80,*,10000000000000000,33
EQ_WAFER_80,*,1000000000000000,33
EQ_WAFER_79,REC_WAFER_187,101000000000000000,100
EQ_WAFER_79,REC_WAFER_187,100000000000000000,50
EQ_WAFER_79,REC_WAFER_187,1000000000000000,50
